20:58:03 - INFO    	|    Train
22:20:28 - INFO    	|    -216.0618999198565
22:20:30 - INFO    	|    -226.8219163067721
22:20:32 - INFO    	|    -71.10336247413613
22:20:34 - INFO    	|    -178.27486827941055
22:20:36 - INFO    	|    -90.15901840080751
22:20:37 - INFO    	|    -80.3804457082692
22:20:40 - INFO    	|    -178.20051586605342
22:20:41 - INFO    	|    -104.07789630825341
22:20:43 - INFO    	|    -68.38478917062838
22:20:45 - INFO    	|    -149.833232689871
22:20:47 - INFO    	|    -130.40353614528613
22:20:49 - INFO    	|    -125.45345888870096
22:20:51 - INFO    	|    -63.94927335371271
22:20:54 - INFO    	|    -104.46282072468303
22:20:56 - INFO    	|    -111.47134739327524
22:20:57 - INFO    	|    -86.55415415174127
22:20:59 - INFO    	|    -145.57174752835618
22:21:00 - INFO    	|    -78.37780392806421
22:21:03 - INFO    	|    -144.20204676370503
22:21:04 - INFO    	|    -140.8235871326691
22:21:06 - INFO    	|    -178.6076946136868
22:21:08 - INFO    	|    -104.30326291740427
22:21:10 - INFO    	|    -92.4117907503702
22:21:12 - INFO    	|    -164.31361035075696
22:21:13 - INFO    	|    -103.17225887946243
22:21:16 - INFO    	|    -331.7701407019092
22:21:17 - INFO    	|    -68.70491019752751
22:21:20 - INFO    	|    -154.42214419302672
22:21:23 - INFO    	|    -319.0083213411644
22:21:25 - INFO    	|    -127.23768192715112
22:21:28 - INFO    	|    -107.74906374759452
22:21:29 - INFO    	|    -98.56389534795142
22:21:31 - INFO    	|    -122.0260600319693
22:21:34 - INFO    	|    -77.9877575191455
22:21:35 - INFO    	|    -88.45962637807729
22:21:37 - INFO    	|    -210.54440110969978
22:21:39 - INFO    	|    -98.31233197979559
22:21:40 - INFO    	|    -71.6514159141629
22:21:42 - INFO    	|    -125.53689741516719
22:21:44 - INFO    	|    -98.62213544227197
22:21:46 - INFO    	|    -92.15679406824937
22:21:48 - INFO    	|    -90.8684357780758
22:21:51 - INFO    	|    -158.24105219748873
22:21:53 - INFO    	|    -114.43713585667275
22:21:54 - INFO    	|    -80.99026866806514
22:21:56 - INFO    	|    -102.6003033569275
22:21:58 - INFO    	|    -98.94797641973298
22:22:01 - INFO    	|    -103.60609947054382
22:22:03 - INFO    	|    -202.70382283670293
22:22:05 - INFO    	|    -399.87435992441954
22:22:07 - INFO    	|    -134.88143736611013
22:22:10 - INFO    	|    -115.15726447747558
22:22:12 - INFO    	|    -105.08143829636074
22:22:14 - INFO    	|    -52.82434968287319
22:22:16 - INFO    	|    -406.0854548643922
22:22:18 - INFO    	|    -263.98918240404697
22:22:21 - INFO    	|    -255.42086217524485
22:22:23 - INFO    	|    -99.07449844791559
22:22:25 - INFO    	|    -99.88626552572353
22:22:27 - INFO    	|    -77.49310133731203
22:22:29 - INFO    	|    -134.2092480627502
22:22:31 - INFO    	|    -30.49007315595526
22:22:33 - INFO    	|    -76.79967877187082
22:22:35 - INFO    	|    -40.00847733029379
22:22:37 - INFO    	|    -15.701767335522703
22:22:40 - INFO    	|    -237.68225454197025
22:22:41 - INFO    	|    -98.7629895723634
22:22:44 - INFO    	|    -149.63251301151834
22:22:45 - INFO    	|    -126.53710878049355
22:22:46 - INFO    	|    -77.01054991829929
22:22:48 - INFO    	|    -106.99213666077118
22:22:49 - INFO    	|    -21.801879959622084
22:22:52 - INFO    	|    -180.48831107902296
22:22:53 - INFO    	|    -133.72455076604763
22:22:55 - INFO    	|    -207.3195345146432
22:22:57 - INFO    	|    -39.870782048782274
22:23:00 - INFO    	|    -72.955738712792
22:23:02 - INFO    	|    -151.21275898440808
22:23:04 - INFO    	|    -224.4514777476722
22:23:06 - INFO    	|    -75.12129690136474
22:23:08 - INFO    	|    -164.04727375270988
22:23:10 - INFO    	|    -234.3842426391188
22:23:12 - INFO    	|    -92.63348258693692
22:23:15 - INFO    	|    -288.6416586501816
22:23:17 - INFO    	|    -89.22281596617691
22:23:18 - INFO    	|    -84.53310389297374
22:23:20 - INFO    	|    -361.51126176672744
22:23:23 - INFO    	|    -55.90655036102221
22:23:25 - INFO    	|    -104.68874900226828
22:23:27 - INFO    	|    -178.16655410050646
22:23:29 - INFO    	|    -233.66337964511996
22:23:31 - INFO    	|    -102.29742822408376
22:23:34 - INFO    	|    -124.07356492139428
22:23:37 - INFO    	|    -88.02738905141739
22:23:39 - INFO    	|    -100.78119654799276
22:23:40 - INFO    	|    -109.89089001864656
22:23:43 - INFO    	|    -157.6017331907659
22:23:45 - INFO    	|    -85.96460813467547
22:23:47 - INFO    	|    -206.9605080157794
22:23:49 - INFO    	|    -206.5537411195216
22:23:50 - INFO    	|    -90.42539256193042
22:23:53 - INFO    	|    -99.9020878903928
22:23:55 - INFO    	|    -100.03702157647618
22:23:57 - INFO    	|    -29.78788315388661
22:23:59 - INFO    	|    -192.89573637262671
22:24:01 - INFO    	|    -124.17535978026511
22:24:04 - INFO    	|    -224.09065852931835
22:24:05 - INFO    	|    -90.87689793916948
22:24:07 - INFO    	|    -94.49317332459547
22:24:10 - INFO    	|    -271.1326429036845
22:24:11 - INFO    	|    -272.2181628598373
22:24:13 - INFO    	|    -90.08691516662293
22:24:15 - INFO    	|    -12.148236581124053
22:24:16 - INFO    	|    -120.61414334636146
22:24:19 - INFO    	|    -204.68072565881778
22:24:21 - INFO    	|    -166.25780915320072
22:24:23 - INFO    	|    -91.7435083548676
22:24:26 - INFO    	|    -165.75573890271875
22:24:28 - INFO    	|    -50.69397568058137
22:24:31 - INFO    	|    -265.4714765547975
22:24:32 - INFO    	|    -62.375486449513424
22:24:35 - INFO    	|    -178.12577885366574
22:24:37 - INFO    	|    -161.15561769260876
22:24:39 - INFO    	|    -109.37536650723472
22:24:41 - INFO    	|    -72.59488875109408
22:24:43 - INFO    	|    -173.63629414951575
22:24:46 - INFO    	|    -168.48358956505493
22:24:48 - INFO    	|    -112.38359265415046
22:24:51 - INFO    	|    -118.46131854110989
22:24:52 - INFO    	|    -116.0877725572158
22:24:54 - INFO    	|    -140.91595839421137
22:24:57 - INFO    	|    -159.97799083769223
22:24:59 - INFO    	|    -163.93282459739845
22:25:01 - INFO    	|    -118.9263110538846
22:25:03 - INFO    	|    -100.90945574826026
22:25:05 - INFO    	|    -89.45065009135405
22:25:08 - INFO    	|    -76.71617691653708
22:25:10 - INFO    	|    -290.3285482061025
22:25:13 - INFO    	|    -266.71762604538606
22:25:14 - INFO    	|    -164.91429953830013
22:25:17 - INFO    	|    -176.1237029563463
22:25:19 - INFO    	|    -210.40398157216208
22:25:21 - INFO    	|    -58.37962497466685
22:25:23 - INFO    	|    -123.0069536253424
22:25:24 - INFO    	|    -68.12641047329367
22:25:26 - INFO    	|    -109.7286953588407
22:25:29 - INFO    	|    -226.83624399033235
22:25:31 - INFO    	|    -125.5543277187918
22:25:33 - INFO    	|    -66.47502964513936
22:25:35 - INFO    	|    -115.91723528235313
22:25:37 - INFO    	|    -103.86163412032428
22:25:39 - INFO    	|    -121.02723729244899
22:25:41 - INFO    	|    -75.50909588566236
22:25:43 - INFO    	|    -127.43173686865794
22:25:44 - INFO    	|    -124.32025389192137
22:25:46 - INFO    	|    -69.41122988619001
22:25:47 - INFO    	|    -111.44653649783115
22:25:50 - INFO    	|    -341.5220390385746
22:25:51 - INFO    	|    -64.78366568223765
22:25:54 - INFO    	|    -370.8731457335202
22:25:56 - INFO    	|    -316.3444324104304
22:25:58 - INFO    	|    -99.06270020829047
22:26:01 - INFO    	|    -187.54806424819685
22:26:03 - INFO    	|    -112.67974407779231
22:26:04 - INFO    	|    -212.97700214724853
22:26:07 - INFO    	|    -206.44349753031491
22:26:09 - INFO    	|    -153.35098726033428
22:26:12 - INFO    	|    -155.15883659219153
22:26:13 - INFO    	|    -62.29779107565142
22:26:15 - INFO    	|    -101.72653565263064
22:26:17 - INFO    	|    -173.1585009234069
22:26:18 - INFO    	|    -94.30014686923725
22:26:22 - INFO    	|    -31.505616114658523
22:26:24 - INFO    	|    -209.03462518869082
22:26:26 - INFO    	|    -188.13363538060753
22:26:28 - INFO    	|    -119.90272263320233
22:26:31 - INFO    	|    -340.20160596604194
22:26:33 - INFO    	|    -100.38257915241005
22:26:35 - INFO    	|    -281.65349969053784
22:26:36 - INFO    	|    -80.55322039134424
22:26:38 - INFO    	|    -103.44716937052077
22:26:39 - INFO    	|    -133.17053434823583
22:26:42 - INFO    	|    -59.0715079542815
22:26:45 - INFO    	|    -279.2627791606215
22:26:46 - INFO    	|    -79.6525730853205
22:26:48 - INFO    	|    -63.17598515394596
22:26:51 - INFO    	|    -330.16170608667244
22:26:53 - INFO    	|    -75.27334139287834
22:26:56 - INFO    	|    -310.04293940592964
22:26:58 - INFO    	|    17.058012112711893
22:27:01 - INFO    	|    -254.26050136700374
22:27:02 - INFO    	|    -140.05151401012927
22:27:04 - INFO    	|    -128.85269632116214
22:27:06 - INFO    	|    -216.2326461932024
22:27:08 - INFO    	|    -115.45722955611382
22:27:11 - INFO    	|    -335.01425422505804
22:27:13 - INFO    	|    -142.28148202510778
22:27:15 - INFO    	|    -151.5493191728439
22:27:17 - INFO    	|    -96.73847136743467
22:27:19 - INFO    	|    -313.8519358531587
22:27:22 - INFO    	|    -24.406085464874735
22:27:24 - INFO    	|    -247.684215966113
22:27:26 - INFO    	|    -18.8397824776804
22:27:28 - INFO    	|    -80.74973334977167
22:27:30 - INFO    	|    -91.26450807049899
22:27:32 - INFO    	|    18.860347168200732
22:27:34 - INFO    	|    -158.7284829299008
22:27:36 - INFO    	|    -162.34736385164402
22:27:37 - INFO    	|    -103.30642553905591
22:27:39 - INFO    	|    -154.47470918562246
22:27:42 - INFO    	|    -90.19174783527977
22:27:44 - INFO    	|    -17.954550621877303
22:27:46 - INFO    	|    -142.43332408207132
22:27:48 - INFO    	|    -246.43706858631532
22:27:50 - INFO    	|    -110.55033278012192
22:27:52 - INFO    	|    -258.65265683347866
22:27:54 - INFO    	|    -129.2152269505351
22:27:56 - INFO    	|    -95.0627009965482
22:27:58 - INFO    	|    -149.64931446473116
22:28:01 - INFO    	|    -92.59711076145274
22:28:02 - INFO    	|    -109.53312324420745
22:28:05 - INFO    	|    -246.1848895107376
22:28:07 - INFO    	|    12.34640977455571
22:28:09 - INFO    	|    -189.77826147994463
22:28:12 - INFO    	|    -328.4339917566374
22:28:14 - INFO    	|    -244.2128853317075
22:28:16 - INFO    	|    -133.42533850746662
22:28:19 - INFO    	|    -271.14308273748634
22:28:20 - INFO    	|    -137.6112075783767
22:28:22 - INFO    	|    -364.8328422199767
22:28:25 - INFO    	|    -142.6578365903246
22:28:27 - INFO    	|    -113.24423642045639
22:28:29 - INFO    	|    14.447397559964656
22:28:30 - INFO    	|    -113.38985703082867
22:28:31 - INFO    	|    -111.39737969504267
22:28:33 - INFO    	|    -51.33406121283982
22:28:35 - INFO    	|    -78.62828980659158
22:28:37 - INFO    	|    -213.85456223744887
22:28:39 - INFO    	|    -195.30748461972127
22:28:41 - INFO    	|    -109.08250303579572
22:28:43 - INFO    	|    -81.03903061974373
22:28:44 - INFO    	|    -47.7359184717878
22:28:46 - INFO    	|    -47.11446514761451
22:28:48 - INFO    	|    -76.25706247231253
22:28:49 - INFO    	|    -81.10915835464598
22:28:51 - INFO    	|    23.363074796297525
22:28:53 - INFO    	|    -84.98094401921797
22:28:55 - INFO    	|    -159.91696645506
22:28:57 - INFO    	|    -58.86300949229021
22:28:59 - INFO    	|    -108.70650286730215
22:29:01 - INFO    	|    -113.94875420427303
22:29:04 - INFO    	|    -69.60886864748491
22:29:06 - INFO    	|    -114.332192200626
22:29:08 - INFO    	|    -105.87266010667874
22:29:09 - INFO    	|    -125.18499925069423
22:29:11 - INFO    	|    -126.32274472757894
22:29:14 - INFO    	|    -54.93809871934491
22:29:17 - INFO    	|    -314.40498271218866
22:29:19 - INFO    	|    -147.77382755472777
22:29:21 - INFO    	|    -118.11172266363148
22:29:22 - INFO    	|    -258.53690944991956
22:29:24 - INFO    	|    -95.69042217001497
22:29:27 - INFO    	|    -245.41808687021268
22:29:28 - INFO    	|    -178.77925368530077
22:29:31 - INFO    	|    -134.9887624928341
22:29:33 - INFO    	|    -296.859526379802
22:29:35 - INFO    	|    -139.2262251704006
22:29:37 - INFO    	|    -162.17950870593543
22:29:38 - INFO    	|    -31.817416515895005
22:29:40 - INFO    	|    -94.68446108829676
22:29:42 - INFO    	|    -52.79408155064093
22:29:44 - INFO    	|    -105.90093675661554
22:29:46 - INFO    	|    -169.40230851427629
22:29:48 - INFO    	|    -106.49404688004942
22:29:50 - INFO    	|    -161.03904914003868
22:29:52 - INFO    	|    -185.91007917564366
22:29:54 - INFO    	|    -52.5299443842577
22:29:56 - INFO    	|    -201.95089168860338
22:29:58 - INFO    	|    -123.583595204502
22:30:01 - INFO    	|    -95.10675551852005
22:30:02 - INFO    	|    -134.16210833397915
22:30:04 - INFO    	|    -113.13009192765043
22:30:07 - INFO    	|    -198.18601304313245
22:30:09 - INFO    	|    -415.0480420531817
22:30:12 - INFO    	|    -105.8038539846641
22:30:13 - INFO    	|    -98.78728303040718
22:30:15 - INFO    	|    -62.095306607261186
22:30:17 - INFO    	|    -169.43065757472556
22:30:19 - INFO    	|    -79.41322020269621
22:30:20 - INFO    	|    -79.09261510564087
22:30:22 - INFO    	|    -96.55576505265688
22:30:24 - INFO    	|    -151.17843339951918
22:30:27 - INFO    	|    -241.46231056405443
22:30:30 - INFO    	|    -232.46861370044672
22:30:32 - INFO    	|    -157.65943052382056
22:30:35 - INFO    	|    -175.3049591057473
22:30:37 - INFO    	|    -227.8714623319646
22:30:40 - INFO    	|    -224.41398092600696
22:30:41 - INFO    	|    -45.27898107618295
22:30:43 - INFO    	|    -141.6328370531832
22:30:46 - INFO    	|    -83.08538569207794
22:30:48 - INFO    	|    -97.07217038470638
22:30:50 - INFO    	|    -110.16156306006002
22:30:51 - INFO    	|    -87.38563726382924
22:30:53 - INFO    	|    -72.73808494710605
22:30:55 - INFO    	|    -275.00559825655625
22:30:57 - INFO    	|    -89.21941637296796
22:30:59 - INFO    	|    -16.30584082158019
22:31:01 - INFO    	|    -121.5970827989574
22:31:03 - INFO    	|    -123.26041664529146
22:31:05 - INFO    	|    -97.54712442241788
22:31:07 - INFO    	|    -91.49240450264162
22:31:09 - INFO    	|    -216.02737694723422
22:31:11 - INFO    	|    -122.02719799504287
22:31:13 - INFO    	|    -144.42217545831934
22:31:15 - INFO    	|    -101.96573160033928
22:31:17 - INFO    	|    -267.83162515750314
22:31:19 - INFO    	|    -77.44043365808358
22:31:20 - INFO    	|    -105.1120176162584
22:31:22 - INFO    	|    -204.58680367765436
22:31:24 - INFO    	|    -111.79124511439781
22:31:26 - INFO    	|    -165.1288395205648
22:31:28 - INFO    	|    -88.22761309584291
22:31:29 - INFO    	|    -86.65335299811991
22:31:31 - INFO    	|    -101.59721932565455
22:31:33 - INFO    	|    -341.5600746350044
22:31:35 - INFO    	|    -347.25773948936455
22:31:37 - INFO    	|    -61.17572846920924
22:31:38 - INFO    	|    -72.51676628819331
22:31:39 - INFO    	|    -89.89697041047447
22:31:41 - INFO    	|    -108.51662759975872
22:31:44 - INFO    	|    -182.68695103333226
22:31:46 - INFO    	|    -337.6103522872527
22:31:47 - INFO    	|    -71.45187116570334
22:31:49 - INFO    	|    -103.62126622749544
22:31:51 - INFO    	|    -145.51827940406758
22:31:53 - INFO    	|    -92.25218294689006
22:31:54 - INFO    	|    -116.7104999186266
22:31:57 - INFO    	|    -127.50872278913832
22:31:59 - INFO    	|    -294.3976216747693
22:32:02 - INFO    	|    -138.3944901879616
22:32:03 - INFO    	|    -97.33671353966547
22:32:06 - INFO    	|    -97.14814564039912
22:32:08 - INFO    	|    -96.38348717340222
22:32:09 - INFO    	|    -81.9432669904272
22:32:11 - INFO    	|    -42.236156953926994
22:32:13 - INFO    	|    -174.6049822923905
22:32:17 - INFO    	|    -81.9494361686485
22:32:19 - INFO    	|    -352.2031972343809
22:32:21 - INFO    	|    -137.12282791212715
22:32:23 - INFO    	|    -124.54381583116817
22:32:25 - INFO    	|    -39.12207070496193
22:32:26 - INFO    	|    -81.2607329288571
22:32:29 - INFO    	|    -230.43113986169053
22:32:31 - INFO    	|    -96.46154197324515
22:32:32 - INFO    	|    -92.51495212782142
22:32:34 - INFO    	|    -54.648696318583355
22:32:35 - INFO    	|    -88.27704287725817
22:32:38 - INFO    	|    -123.54000265030473
22:32:39 - INFO    	|    -96.75394592905336
22:32:42 - INFO    	|    -116.83950790828789
22:32:43 - INFO    	|    14.142602420912056
22:32:46 - INFO    	|    -231.36581294134456
22:32:47 - INFO    	|    -64.30963279811365
22:32:50 - INFO    	|    -184.09256705657918
22:32:51 - INFO    	|    -134.54982109187324
22:32:54 - INFO    	|    -103.2200831015426
22:32:55 - INFO    	|    -137.97379599858002
22:32:57 - INFO    	|    -96.55733311685404
22:32:58 - INFO    	|    -95.23757200085993
22:33:01 - INFO    	|    -58.828989655315766
22:33:03 - INFO    	|    -80.7357277272905
22:33:05 - INFO    	|    -121.424666747779
22:33:07 - INFO    	|    -163.18695385481647
22:33:09 - INFO    	|    -166.11756144250273
22:33:12 - INFO    	|    -265.1661953532431
22:33:13 - INFO    	|    -81.00990670685137
22:33:16 - INFO    	|    -40.817229370019234
22:33:18 - INFO    	|    -133.63712912036257
22:33:20 - INFO    	|    -90.83800776805764
22:33:22 - INFO    	|    -126.63826639447986
22:33:23 - INFO    	|    -84.70172551385733
22:33:25 - INFO    	|    -113.92667241126777
22:33:27 - INFO    	|    -97.13910418186596
22:33:29 - INFO    	|    -104.0466005762345
22:33:31 - INFO    	|    -92.16493774655987
22:33:33 - INFO    	|    -98.3404789111966
22:33:35 - INFO    	|    -96.12413155390186
22:33:37 - INFO    	|    -45.7315724226774
22:33:38 - INFO    	|    -60.454309809400016
22:33:40 - INFO    	|    -70.04778827466845
22:33:43 - INFO    	|    -159.3842720318206
22:33:44 - INFO    	|    -114.84142275756298
22:33:46 - INFO    	|    -54.14763661463676
22:33:48 - INFO    	|    -243.78019268275207
22:33:51 - INFO    	|    -409.6627940145555
22:33:53 - INFO    	|    -205.81549122077456
22:33:54 - INFO    	|    -88.37635583556722
22:33:56 - INFO    	|    -76.46349921044632
22:33:58 - INFO    	|    -207.36251786161128
22:34:00 - INFO    	|    -165.9129755967117
22:34:02 - INFO    	|    -95.84966745177167
22:34:04 - INFO    	|    -50.25920762993759
22:34:05 - INFO    	|    -106.98211809032009
22:34:07 - INFO    	|    -134.1253797225242
22:34:09 - INFO    	|    -91.28615726129189
